ind,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_avg_age,beta_avg_water_dist,beta_avg_sqft,beta_avg_basement,beta_avg_index,beta_avg_unemp,beta_avg_tech,se_Intercept,se_avg_age,se_avg_water_dist,se_avg_sqft,se_avg_basement,se_avg_index,se_avg_unemp,se_avg_tech,t_Intercept,t_avg_age,t_avg_water_dist,t_avg_sqft,t_avg_basement,t_avg_index,t_avg_unemp,t_avg_tech,p_Intercept,p_avg_age,p_avg_water_dist,p_avg_sqft,p_avg_basement,p_avg_index,p_avg_unemp,p_avg_tech,sumW_Intercept,sumW_avg_age,sumW_avg_water_dist,sumW_avg_sqft,sumW_avg_basement,sumW_avg_index,sumW_avg_unemp,sumW_avg_tech
255.0,-122.3759442,47.66576388,-0.054148484517861604,0.39729090602453676,-0.17641141218945885,0.12226292767159724,0.9086897954418299,0.32151605894647795,0.08843013316130255,-0.3848833761898822,0.6796942815460418,-0.0804427097795742,-0.0034934534265474125,-0.050894860327786014,0.048997752213004335,0.08020182427390174,0.031719719680307346,0.09308257681657667,0.06466922054055511,0.030557668253485906,0.03746797341859514,0.02609702142552285,0.02586901485867915,4.008837228545456,2.787859856662066,-4.134859490926126,10.510321229553007,-2.632488484143341,-0.09323838755617435,-1.9502172105361768,1.894071052982731,7.435703026761554e-05,0.0055905351751575245,4.434170568301934e-05,1.103769048283771e-22,0.00884534185431009,0.9257666279579849,0.051934761741382264,0.05902595507073776,16.58927755803692,18.8300863317155,18.8300863317155,16.58927755803692,62.92124932707109,94.41255161732647,216.1180173900787,133.52802888600613
256.0,-122.135001,47.66339104,0.15839038647196546,-0.4592106008283786,0.08253696472674363,0.07585342174522183,0.949693992568247,-0.17258693645463527,0.05052650374393425,-0.26641684783701614,0.8739419480951978,-0.0030021074732031047,-0.07844185769311371,-0.05109664342583917,0.019166324670763388,0.04904477719750486,0.05719055583829822,0.05331576759864763,0.031020520267127972,0.025825498874506622,0.03184003201788892,0.025930076129466934,0.026597321564600766,-3.5189666732427445,0.8834763538020849,-4.996961683878558,28.173026776127358,-0.11624586567683323,-2.463623706441066,-1.970555087101073,0.7206110819922735,0.0004894094456787373,0.3775751722472065,9.14994330439515e-07,1.198329316790388e-92,0.9075232338633794,0.014226247411477004,0.04954925391674964,0.4716217364438069,16.62490975793673,16.947314261148257,16.947314261148257,16.62490975793673,45.00328777107979,68.26111799046281,225.10478353725915,108.97238546247816
257.0,-122.30022220000001,47.66940201,0.401766903145078,-0.3586889499684919,0.623128715006647,-0.221361811861569,0.9398887804397541,0.33717528947991104,0.10675418493747413,-0.3898452758414689,0.5863780982704553,-0.06886542643576991,-0.026204026462275435,-0.05072358285021332,0.03858018497786414,0.07939264423632025,0.035685699397637174,0.0965991872255584,0.06223918095771793,0.03009007880582016,0.03668326938371911,0.02605207779814688,0.025991188073742826,4.246933613601213,2.991511634616934,-4.0356993370056315,9.421365918500921,-2.2886422757540155,-0.714331816724749,-1.9470071924098646,1.4843563467896699,2.769488341003468e-05,0.0029694730801723404,6.66719319574282e-05,5.787261938319204e-19,0.02268540391684312,0.47549013026754117,0.05231995433159577,0.1385992621791435,15.20611511551044,16.423934790534854,16.423934790534854,15.20611511551044,60.57372592534403,98.1955526795296,232.88529161439726,143.94797607557197
258.0,-122.28410149999999,47.670204299999995,0.5432835946743907,0.04858171922166998,0.48200323710816717,0.06128035756622352,0.9635714652713893,0.3297677134046122,0.10750676651015709,-0.4015376696278773,0.7150631141029506,-0.06457801166639353,-0.0338043283374677,-0.050735494235119666,0.03626407936128086,0.0769638032502043,0.0354430883114751,0.09213552636828043,0.049218294324837264,0.029905905811104506,0.03604116179158738,0.026038653931624297,0.02604934998541494,4.284711766810157,3.033222318703829,-4.3581198855137275,14.52840095155644,-2.1593732045532876,-0.9379366995144481,-1.9484683950386823,1.3921299142429717,2.357721215749818e-05,0.0025971806910732222,1.7187509029325913e-05,7.057602042454902e-38,0.03148861373063314,0.34891282351184727,0.05214431792322688,0.16475208457639087,15.417302032427395,15.898009151025505,15.898009151025505,15.417302032427395,54.62619765357981,96.23141459152771,235.17966232608515,141.28517567668254
259.0,-122.26267079999998,47.66011164,2.2771914585684154,0.5480507786727846,2.3496501692868503,-0.0724587107184349,0.9778066545107768,0.3449203149541078,0.10724354139018358,-0.5176893710893994,1.075220358748394,-0.05456200253631988,-0.041358895386703814,-0.05103979628762377,0.034245963647154425,0.06985717030503684,0.03497389377621972,0.08434377808025453,0.03168693572884813,0.029520812923576664,0.03593597945229634,0.026011564753451157,0.026151700711212894,4.937507681000906,3.066388377467514,-6.13784896613013,33.932607682525195,-1.8482554216094838,-1.150904915270396,-1.962196306581361,1.3095119137881157,1.2186243204055551e-06,0.0023322898934536916,2.231453608231799e-09,1.307192095960977e-113,0.06539456846333745,0.2505437840043491,0.05051827676228505,0.19120549166657239,10.093245092884652,10.674677025140753,10.674677025140753,10.093245092884652,45.11447673663563,85.8838683227671,238.07843890202838,134.34227214479466
260.0,-122.3119324,47.67034111,0.7025732428562211,-0.27071721308588437,0.796467318916553,-0.09389407606033184,0.924920814044856,0.32183747990297995,0.10351516681925801,-0.3637877523882172,0.5653967560418844,-0.07153283955678727,-0.021515397072203762,-0.05067948175487149,0.0400696348902725,0.07939865170792577,0.03538128251727055,0.0987300923600524,0.06535073964061422,0.030173730948942924,0.037179941691392174,0.026062899353333027,0.025960565343523936,4.053437595979395,2.925704198787296,-3.6846694223838377,8.651726960569874,-2.3706991912212727,-0.5786829159332696,-1.9445066747107858,1.5434808279422998,6.201760197773277e-05,0.0036572428133655375,0.00026460662029810977,1.7701431191763066e-16,0.018286456640091278,0.5631690687758558,0.052621668702097696,0.12360257547768264,17.41809156799129,17.762879320840412,17.762879320840412,17.41809156799129,64.07541450522604,97.8985152758395,230.71059901325577,143.57610384546754
261.0,-122.4139419,47.66029224,0.5294011531952153,0.16649641828707135,0.4923414999553633,0.037059653239852,0.9100221053099731,0.3453184799967415,0.0921582072074981,-0.41081967469109315,0.6954976931233299,-0.0833513420898284,0.004295351237141703,-0.051269745371239024,0.054213335282871374,0.07890307748398405,0.0323661932249287,0.09145650664737875,0.06331740483165012,0.030669772635214424,0.03698632731738995,0.026099523709443097,0.025868449795172926,4.376489371619695,2.847360100925218,-4.491967709580866,10.984305104931833,-2.7177032931155822,0.11613348901290202,-1.9643939077972163,2.0957318939532135,1.586951318053675e-05,0.0046640921570751115,9.55065121255871e-06,2.282957195030079e-24,0.006895097958875127,0.9076122300789589,0.050261979204601875,0.03681176450817408,13.902257911294566,14.324653989307532,14.324653989307532,13.902257911294566,53.10822374015654,86.73523228367668,205.3818131732893,122.76541889652876
262.0,-122.15416929999999,47.66875217,0.147687317318052,-0.04823815805253473,-0.19078655784577098,0.338473875163823,0.951140196338107,-0.14293151794976053,0.03973498942577152,-0.27235254852020563,0.9280815536793692,-0.004966253975839656,-0.07790732512353041,-0.05086183132625001,0.020749498285533168,0.049488439029222356,0.05711543221214111,0.05505728370203799,0.030719906114274026,0.02610733872248062,0.0322062428225818,0.025954928708682722,0.026516198390497892,-2.8881799618969817,0.6956962048047847,-4.94671240946317,30.211080405878434,-0.1902244433502252,-2.4190131569431235,-1.9596213072715998,0.7825216111284178,0.004111721003508171,0.48707299556957084,1.165951223289626e-06,2.861474284187122e-100,0.849241680252744,0.0160634227617038,0.05081998705289943,0.43442828049555027,16.01377833178916,16.576292837753066,16.576292837753066,16.01377833178916,42.47482786340052,70.08973929166186,228.27885778872005,117.77403933306466
263.0,-122.3617463,47.67406478,0.24175421461745109,-0.26612118647863725,0.3314472287911251,-0.08969301417367401,0.9148638016717956,0.28122672228322076,0.08535123390985078,-0.33577415526624865,0.6611241230637037,-0.07887233644978348,-0.010752643610048197,-0.05061738934278803,0.04569972527217033,0.08118605710667631,0.03369917858839463,0.0966664224951219,0.06600234976975775,0.030377693811679235,0.037505546999488736,0.026097395026704922,0.025869909896215227,3.463978080789123,2.532739297664785,-3.473534517977976,10.016675548218597,-2.596389868787855,-0.28669475505036024,-1.9395571585206994,1.7665204654947875,0.0005971501302493485,0.011746405336351254,0.0005769599746672999,5.707115168525959e-21,0.009811246022141291,0.7745128338978146,0.053223188839812176,0.07816547462607268,15.680899165366583,16.474856721664814,16.474856721664814,15.680899165366583,67.57155051471345,96.46107806879323,219.46242894198718,138.04243291138746
264.0,-122.3520881,47.6725469,0.616414839544776,-0.0747172954023595,0.7200842850677618,-0.10366944552298574,0.9064301809226816,0.28305511004546235,0.08766784221645138,-0.33422731670212136,0.6646819552523993,-0.07776969578890053,-0.011380062239787866,-0.050622142376109264,0.04496984272944831,0.08098411240538064,0.033229937933412536,0.0980471554194968,0.06594086620248235,0.030400848065023238,0.037660294131183214,0.02609304885771474,0.02588936131625705,3.495193089585013,2.6382186566861385,-3.4088425642959534,10.079970032716634,-2.558142313088169,-0.30217666915046815,-1.9400623764647644,1.7370008545251288,0.0005335399331473256,0.008700122008886762,0.0007271314277791261,3.4606252516012494e-21,0.010936636857260108,0.7626938491865276,0.053161525974990756,0.08325195856560627,15.959310685969108,17.46034874499222,17.46034874499222,15.959310685969108,67.46961180006112,96.62308785007548,221.74522508307234,138.65956428571536
265.0,-122.3768125,47.67597136,0.08699326873368354,0.18552889739296638,-0.0017441965787797081,0.08873746531246325,0.9249200977212619,0.28529570474107974,0.08666153341962768,-0.3458019517951794,0.6521562018877527,-0.07981317900519866,-0.009567663919358383,-0.0506298882915066,0.047342789762991194,0.08044184611059414,0.0341018195133148,0.09406741465428824,0.0655655126398908,0.030464696925572205,0.03730871700566346,0.026102999351704535,0.02586793438973656,3.546608121708764,2.541258345050807,-3.676107747470823,9.946634680790606,-2.6198579687232377,-0.25644580374892045,-1.9396195666763656,1.8301727942287909,0.00044240253602230125,0.011469081061337686,0.0002733034497288548,9.907657067764603e-21,0.00917314273068329,0.797754754606914,0.0532155685525028,0.06806007071879373,16.16297949297448,16.954949411383684,16.954949411383684,16.16297949297448,64.52740193424118,95.2241118385688,215.72276422264207,133.39548181119682
266.0,-122.2823414,47.67941167,0.45375783188977015,-0.07854901244695789,0.5179549786302158,-0.06419714674044563,0.9528765674723944,0.2939639809034873,0.10791556432704916,-0.3513521213431185,0.6472574077438963,-0.06612353575705311,-0.03944997341489497,-0.050524113288186116,0.03495676574787467,0.07611648278351162,0.03580719321074232,0.08963659076250334,0.05211672199165496,0.029743598034623654,0.03508909951561873,0.026043780806036154,0.02604814802863929,3.8620279097704957,3.013795683228084,-3.9197399003498874,12.419380632717779,-2.223118254895747,-1.1242800174263563,-1.9399684579005583,1.3420058005444602,0.00013356264180196638,0.00276489288103936,0.00010632063184224287,1.1403175976217847e-29,0.02683520920744983,0.2616517520612651,0.05317298438703521,0.1804493873544354,16.47703107401913,16.651021227166545,16.651021227166545,16.47703107401913,54.1768716068536,101.26383135848376,234.3797926801385,142.2234351012602
267.0,-122.29552920000002,47.67940934,0.18533277135079693,0.5371337676269881,-0.08215689310124574,0.2674896644520427,0.9400742816341691,0.2974928356432724,0.10731338136679713,-0.3444135579745388,0.5691600129132648,-0.06904625459841772,-0.0337328230498506,-0.05049754483538462,0.03673660639094727,0.07822358682818954,0.03579248369084877,0.09324218248658656,0.05966064934605562,0.029883834284307405,0.035787669011089984,0.02605469382411445,0.02600721175704644,3.8031091094900353,2.998209967592566,-3.6937526427385454,9.539956724438401,-2.3104884715103404,-0.9425822911069557,-1.9381361829187005,1.4125545919390528,0.0001681064023363786,0.002906565925148945,0.00025566520758649517,2.335592323600018e-19,0.021432218573952687,0.34653380291817404,0.05339694354424076,0.158660326745724,17.22403668118151,18.087720570952058,18.087720570952058,17.22403668118151,59.49451468359507,101.08883600486668,232.63825945635935,142.90642968061752
270.0,-122.1740017,47.67622799,0.11225690331669495,0.2993394568736835,-0.1679790921912767,0.2802359955079717,0.9541201207141861,-0.09220171595484752,0.036570581695182285,-0.28022474666325914,0.9355341079231518,-0.013149532138707183,-0.07529811427333222,-0.05071145074456778,0.022582137979601038,0.049603639294964065,0.056414807710617715,0.05648492320558527,0.030743430922104766,0.026345360568167848,0.03267975214795046,0.025970006445442426,0.026419623304691192,-1.8587691803534294,0.6482443737603915,-4.961053866415637,30.43037422509976,-0.49912135780731315,-2.30412133887786,-1.9526930365266553,0.8547486737099407,0.0638849124512318,0.517244789735479,1.0882408267703575e-06,4.4632507709174785e-101,0.6180021796913178,0.021791057928370997,0.05163929985636132,0.3932651371049659,14.67111053710655,16.0759254313125,16.0759254313125,14.67111053710655,40.526717788660065,73.45545578937461,231.8435122514545,127.35152505789843
271.0,-122.401229,47.67500279,0.3995830773352284,0.33966203566752645,0.3585394805329959,0.04104359680223252,0.9287966897760497,0.2986454096704456,0.08946727924688831,-0.3643054361983239,0.6532625152742186,-0.08166683826783375,-0.005751176929861266,-0.050839050157323554,0.04988495248884088,0.0793531272112923,0.0335595166912452,0.09212554691496093,0.06369425846259064,0.030514302934186353,0.03708773852398589,0.026100285148303017,0.02584512630527955,3.7634989340148786,2.6659287161375596,-3.954445302068125,10.256222947597347,-2.676346185720639,-0.15506949624717037,-1.9478350473358332,1.9301493016364388,0.00019590214300025874,0.008027620580781427,9.256898176025074e-05,8.517489430128764e-22,0.007787139242641969,0.876854411512265,0.052220385356183466,0.05438244215428287,15.027478951103472,15.905023099203628,15.905023099203628,15.027478951103472,59.84018663345853,91.2709497135038,210.13842864416614,128.53125381836375
272.0,-122.08891659999999,47.66957993,0.5812399209648941,-0.31326133263219746,0.575972856121655,0.005267064843239022,0.8868482919853932,-0.15836434676213892,0.0345486751961724,-0.14459116917870257,0.5993191721293423,-0.010208643360864961,-0.07449088274259386,-0.051065807838066586,0.01728730588608922,0.04871697585320396,0.053930452672175874,0.04189454467097276,0.0363520089964213,0.025249129298907626,0.031805133563432154,0.025907356012496174,0.02664886920952216,-3.250701505761134,0.6406153385394623,-3.451312582921677,16.486548850390708,-0.40431664949755813,-2.342102497196852,-1.971092990478668,0.6487069207391407,0.0012610494616917757,0.5221847611629702,0.0006249274879199451,8.938194296801629e-46,0.6862226761813496,0.019726002019457,0.04948743533115233,0.5169460633646863,14.566174345030968,15.97266448275892,15.97266448275892,14.566174345030968,47.62763739583519,66.60153131253831,213.1673947954782,99.52212624314546
273.0,-122.30227920000002,47.68389716,0.1488484930432528,0.26577624212472173,0.02810076979511912,0.12074772324813367,0.9293532337737369,0.2798515757959529,0.10537937719561274,-0.32061384059087167,0.5570509509145836,-0.07089554829165062,-0.03380931561033047,-0.05038610256780824,0.03708017285857424,0.07850843699699842,0.035793719781424024,0.09479228241450699,0.0608324334092684,0.029871283488272622,0.03563032021598493,0.026063036781653823,0.02598541159673187,3.564605111252595,2.9440744867847406,-3.382277886177419,9.157137396869473,-2.37336799804682,-0.9488917137253935,-1.9332398979414327,1.4269611516654883,0.00041410859840331935,0.003451909479228864,0.000798772774235399,4.2670003748937935e-18,0.018156943491819132,0.34331938148525554,0.0539993018139049,0.1544675545338979,17.70632133803318,18.511317921573408,18.511317921573408,17.70632133803318,61.215146893922594,103.4324687776882,231.02725170766516,143.53421728057148
274.0,-122.2473936,47.67975367,1.368645762829815,0.17404533641716524,1.2656174225424148,0.10302834028740016,0.9697470449843706,0.220500684197702,0.10524463534060233,-0.3745431293193284,0.9282203772052102,-0.055495434863005975,-0.05363787369033864,-0.050595301104757594,0.03026943092379909,0.06116128501561982,0.035262618044956534,0.07748864838883703,0.03397873853572849,0.029010064435366988,0.03398481671687741,0.026015505456470175,0.026162940305442934,3.6052330185899284,2.9845950520867532,-4.833522549520749,27.31768209197027,-1.9129717890371152,-1.5782893324742047,-1.9448133033361577,1.1569582994271421,0.00035635434086566205,0.003035736934289326,1.998265153630951e-06,2.197189464440106e-89,0.05655366857336564,0.11538727150544129,0.05258459226674844,0.24806511762898925,10.832553998318751,11.406918334915057,11.406918334915057,10.832553998318751,40.7881739057731,92.31531268884622,236.95079265522753,140.978791112497
292.0,-122.11176680000001,47.69860149,0.1902089073181416,-0.3032522770606828,0.08486258728965568,0.10534632002848593,0.8804040722214976,-0.08587855117069074,0.006612863380083902,-0.11751516493157349,0.5484875066439178,-0.021607703097040375,-0.0720724026552577,-0.05037445831273292,0.018945310411473598,0.05026319488047903,0.057068968903126134,0.042634275744668555,0.044877096320890646,0.025950682226475067,0.03281228518960127,0.025954672077749045,0.02651535496474404,-1.708577247723738,0.11587494057075318,-2.7563541980953867,12.221991875811103,-0.8326448957475209,-2.1965066510545443,-1.9408628304697007,0.7145033674512034,0.0884009041298474,0.9078169908260432,0.006145892496452491,6.342543021689332e-29,0.4056032567570833,0.028699933760929712,0.05306395166592734,0.4753842132867083,14.504612110318732,15.156074509265727,15.156074509265727,14.504612110318732,45.75550769333151,70.16815679599343,217.29211191930662,113.1355464318445
293.0,-122.21134769999999,47.68593343,1.6712324828664327,0.45543370190883525,1.3279373528094554,0.3432951300569773,0.9581638533303153,0.03402110874786138,0.055316426150113396,-0.3167564046452692,0.9512357545811747,-0.04018496745705319,-0.06603564999188351,-0.05055332433822263,0.025529512809854535,0.0467016575994026,0.04894936445804579,0.06828789926070902,0.03298868233017171,0.027384194584299634,0.03322006712939431,0.02599258140791092,0.026294364683798838,0.728477542268148,1.1300744506606368,-4.638543696240516,28.835215212920676,-1.4674511362146363,-1.9878240984483984,-1.9449135714868462,0.9709119469840028,0.46680022375388275,0.2592056645036323,4.936478471332999e-06,3.7850576912714396e-95,0.14313625734228325,0.04759680256997505,0.052572472960105227,0.3322513199839977,12.018546314729942,12.97477170688196,12.97477170688196,12.018546314729942,38.55425539769014,84.59697709605932,235.69098882040072,133.5947200761276
294.0,-122.13381979999998,47.68562676,0.8742840123341756,-0.19709073853689507,0.6848067230160501,0.18947728931812557,0.9196112517945841,-0.10593060249832813,0.026149959622255012,-0.15403731706460844,0.6594406856937487,-0.015830836739439483,-0.07396240545213015,-0.05055011536540906,0.01967540554603426,0.05017314478246818,0.05947895795121067,0.04383968633679643,0.036884914390248456,0.02600531269703611,0.03260212587091856,0.025957674782745747,0.026510567263011205,-2.1113008354888505,0.43965060120429933,-3.5136500722478634,17.878330385066313,-0.6087539466981208,-2.268637503731172,-1.9474053738823356,0.7421721817882907,0.0354430282600075,0.6604569527339033,0.0004989711044001137,1.8049772014435285e-51,0.5430757792047987,0.023888569352711202,0.05227204378761286,0.4584723992860896,15.375033736170227,15.551358097393182,15.551358097393182,15.375033736170227,45.27772513087341,72.00051350457639,223.20430206345333,116.79411391796836
295.0,-122.27163159999999,47.69359573,0.6892327390820348,-0.07422377154115578,0.6682426390962489,0.020990099985785826,0.9455877621803017,0.22817639002767748,0.09608163968408312,-0.2795388748275088,0.680707206480294,-0.06878198978197415,-0.04720776839134021,-0.05024923794503019,0.032311414853357694,0.0701526775788581,0.03572223775039284,0.08503020522118741,0.05013530167643075,0.029189920711339405,0.034158290327457555,0.026044900744010974,0.026067589688978557,3.2525685106058297,2.6896870334789287,-3.287524405008194,13.577403221257631,-2.3563609665871557,-1.3820296021488245,-1.9293311362142551,1.239524453118849,0.001253033906101851,0.007488646636689137,0.001111414341165172,3.9776700074630774e-34,0.018996265006266833,0.16782915132407789,0.054484250318980125,0.21596782620582908,15.880267354976528,16.2746240236052,16.2746240236052,15.880267354976528,50.05256561079421,102.61198413255184,233.20046111801258,144.0110678577127
275.0,-122.3119284,47.68274525,0.19820840379565427,-0.0495256560626223,0.35227582991217243,-0.15406742611651816,0.908553032375224,0.2805315539019963,0.10358234518362947,-0.32403915920861637,0.5645976323540607,-0.07219085002584563,-0.030183104713351547,-0.05039330493454136,0.038420829460791055,0.0789597022894492,0.035456003867863246,0.09847772650662391,0.06208521780590451,0.029985069546785776,0.035930693107753105,0.026070255403704858,0.025959510770945524,3.552844625396741,2.921433153314687,-3.290481723162247,9.093914015396521,-2.4075598661929423,-0.8400368070505897,-1.9329808685871155,1.4800290267331433,0.00043239874042597516,0.0037065530949839326,0.0011001419197229974,6.847893789535606e-18,0.016567655329363714,0.4014515448926371,0.05403132650719409,0.13974988979431893,18.58463713675006,18.787841465616154,18.787841465616154,18.58463713675006,63.98527689491126,103.82550521610861,229.52610561448955,143.72449755368842
276.0,-122.3499256,47.68512015,0.08453292636172982,-0.038678142162004076,0.18300208620289835,-0.09846915984116852,0.914716066669688,0.245978755137705,0.08937698863885649,-0.30349982720036783,0.6485506592841586,-0.07703945318334864,-0.020191562870421825,-0.0503212817657316,0.04279062520342414,0.07986452095775616,0.034515966338885894,0.10032471490011739,0.0666050652835784,0.03018949596931991,0.03679134190595079,0.026098541363823547,0.025891542024682582,3.0799502981782605,2.589438979089623,-3.0251750777715163,9.737257317035613,-2.5518628486424557,-0.5488128952196754,-1.9281262145739826,1.6526873973991794,0.002231315747306282,0.0100077207563138,0.0026654866908917955,5.088184323704585e-20,0.01113203049082324,0.5834778888534768,0.054634475053209335,0.0992761015381759,15.152835273201871,16.574935267822514,16.574935267822514,15.152835273201871,68.00047876232962,100.3011842805705,221.31852009884054,138.79357717015608
277.0,-122.37404440000002,47.68509587,0.038174928066960004,-0.07298287727464546,-0.026457400042297026,0.06463232810925704,0.9364739203277669,0.25865753129428726,0.0878720203428444,-0.32302077508120924,0.6445367677485728,-0.07990063743340635,-0.015262619022305543,-0.050397635124528516,0.04521126113427267,0.07926029790823555,0.035178165506882575,0.09448684449833018,0.06479781383738177,0.030194890424454772,0.03699801284849978,0.02610716927827739,0.025851572384241392,3.2633933775236468,2.4979136653857723,-3.418685180950432,9.946890636868067,-2.646164179112073,-0.4125253722356178,-1.930413618854578,1.7488785773755318,0.0012074833106417151,0.012943218672762269,0.0007021441281168178,9.887743909806622e-21,0.008502299151411742,0.6802027027579668,0.05434958600335997,0.08117384819761599,17.3263570028522,17.80485336605587,17.80485336605587,17.3263570028522,67.94588399031065,96.64083144021703,215.83542868212436,136.1635855029966
278.0,-122.3606466,47.68508732,0.33846616628285114,-0.15981809529333874,0.27336799431422115,0.06509817196862999,0.9269441863441767,0.2516584296123308,0.0882088953355593,-0.31165992583834046,0.6475077576652821,-0.07840364193631937,-0.017485264557320964,-0.05035278943710853,0.043958301921947225,0.07969585795070903,0.03500729376133071,0.09745727545158438,0.06585404821417996,0.03020334211958602,0.037023223749324805,0.026102635679841665,0.025875374941129525,3.1577353714916856,2.5197290580911864,-3.197913387114638,9.832467027074246,-2.595859810013436,-0.4722782833744953,-1.9290308478693048,1.6988469547575311,0.0017258381296077782,0.01218146615798616,0.0015083410574502783,2.4236687937165232e-20,0.009826106241275905,0.6370175384421539,0.054521656639846844,0.09022168394566855,16.362438071431146,16.726722555179453,16.726722555179453,16.362438071431146,68.30192971222321,98.07379485128966,218.97696582677185,137.39522085249894
279.0,-122.2878258,47.68668123,0.08974964491118727,0.23033367120014436,-0.007519771926562099,0.09726941683774937,0.9403429252867722,0.2643662311938781,0.10415978222765193,-0.30730333478867455,0.6144878222472052,-0.06901716191279156,-0.040319616076845775,-0.05035542808569085,0.03494001388144171,0.07564643980620625,0.035796851015095145,0.08910445816523888,0.0539538283885286,0.029690633835038165,0.034815884912639296,0.02605309618562198,0.026027082673251434,3.49476104719721,2.9097470664033795,-3.448798647299992,11.389142172121646,-2.3245432312510563,-1.1580810362286225,-1.9328001450161878,1.342448338143955,0.0005343753458124789,0.0038445900964636805,0.0006305825877664972,7.796841837663194e-26,0.020658361691688484,0.24760729386061475,0.054053679412273854,0.18030607984065836,18.122507078228086,18.45258072853516,18.45258072853516,18.122507078228086,55.32908787227034,104.44326983002925,232.68122497473803,142.75105270481725
280.0,-122.0461315,47.66416528,0.6908483925360311,-0.5648345401303059,0.8064742791264806,-0.11562588659044948,0.8013432623783953,-0.1553326443998489,0.04130387236613729,-0.137175256245907,0.5561213457701518,-0.013042702405824775,-0.07197863508160121,-0.05139742984427789,0.01625944147471597,0.046926844001807605,0.04965582424667603,0.039210596671320735,0.034551510036985394,0.024917728410606025,0.031483693103201295,0.025867156926225633,0.02669810487114681,-3.310102089837227,0.831803177024137,-3.4984230766944493,16.095428106466436,-0.5234306350442947,-2.286219562795902,-1.98697638054564,0.6090110722535922,0.0010280026794169382,0.4060776414073468,0.0005273329261689485,3.4869898289865993e-44,0.6010002700575774,0.02282824384373575,0.047691107436778624,0.5429055274965697,13.607365199314692,14.390582343592602,14.390582343592602,13.607365199314692,46.29190999532282,62.36695659661382,200.61964107390625,87.87606634273496
281.0,-122.3311252,47.68686716,0.3796254259544884,0.05081156082298571,0.42657370274132944,-0.04694827678684105,0.896760706815118,0.247995105038963,0.09555480751786435,-0.30047832491640114,0.6198127386894684,-0.07529148490576353,-0.02609613919908234,-0.050272814505309155,0.04022519873242476,0.07936426264813534,0.034544921041033794,0.10208454706329205,0.06443766259617005,0.02995756358834876,0.03631928638412617,0.026088048642583007,0.0259167952305366,3.1247704793586917,2.7661029360686817,-2.9434261458799016,9.61879611577202,-2.5132713040471106,-0.7185201527111504,-1.927043881053251,1.5520900008898173,0.001925539090758575,0.005968939032574988,0.00345897310899023,1.2730778040548426e-19,0.012402691735366072,0.4729079323790786,0.05476971162712267,0.12152919989277947,15.568778994032241,18.143072255849958,18.143072255849958,15.568778994032241,68.63042121158254,102.70395119195547,225.17367499688254,142.43814865900134
282.0,-122.10495630000001,47.68648220000001,0.27053947510470755,-0.5383766677178893,0.38459309899447736,-0.1140536238897698,0.8922717017133991,-0.11349585144664467,0.014242352373884857,-0.12266274228669363,0.5718859201225349,-0.015359090414841684,-0.07354125683193634,-0.05065945143333082,0.018007875244245495,0.05076776177576514,0.056558129826636765,0.042251130443615496,0.04069535077899085,0.025747941311212053,0.03246922530627073,0.025935533851068168,0.026582034676364764,-2.235589032818537,0.2518179511511578,-2.90318249473557,14.052856387166798,-0.5965172216760297,-2.2649526170780994,-1.9532835423491537,0.6774453296555615,0.025998128359325204,0.801327088908963,0.003924173151422298,5.4088607641339426e-36,0.5512088782709261,0.02411615425348659,0.051569038663625874,0.49856345081316267,13.836840277055462,14.800770217794096,14.800770217794096,13.836840277055462,46.39772708653264,68.22798027748271,217.18180559462797,106.72004161864015
283.0,-122.39641040000001,47.68695035,0.1378135639108893,0.07758195586072264,0.1557079018632381,-0.017894337952348793,0.9445018376232908,0.2655969659636288,0.08883957866481217,-0.3335902619515532,0.6387263094765994,-0.08115796295619819,-0.01238151683596745,-0.05045439728993976,0.04761147536839824,0.07896863844819464,0.0360942477984288,0.09281677244633327,0.06423703655991705,0.030346129683640546,0.037069172465499615,0.02611312445388556,0.025853105308487594,3.363322088146004,2.4613223459024236,-3.5940730663139075,9.943271727375341,-2.6744090202695623,-0.334011147604953,-1.9321470848515137,1.841615341765825,0.0008538583297236698,0.014316261247749658,0.00037141589310262305,1.0173020657514508e-20,0.007831360914135766,0.7385678142124398,0.05413451817286162,0.06636314107648099,14.76617249435322,15.591999477652118,15.591999477652118,14.76617249435322,62.250543696637195,91.76025347655222,210.1408226237328,128.6979260188323
284.0,-122.3419779,47.69404502,-0.3421519804078196,0.3795755643432561,-0.214095512094051,-0.12805646831376857,0.9218919354397697,0.21070120669710796,0.0911785384710094,-0.2670378058478691,0.6454365131682217,-0.07706952899334558,-0.02717348572563333,-0.050121598404014346,0.04058141214760061,0.07815816950821546,0.037338264639756716,0.10481969502456313,0.06880776305367985,0.02981400763101346,0.036119802100077925,0.026098723601818564,0.02589894456060311,2.695830877602123,2.4419597255177496,-2.5475918985004897,9.380286242770156,-2.5850107086299747,-0.7523154653600581,-1.9204616734789997,1.566913742474747,0.007354679758784164,0.015093795091715222,0.011266699831238527,7.912525690682912e-19,0.010134718722544725,0.45235850015041235,0.055598202045267976,0.11802326508364346,13.085585825806673,13.86520361853033,13.86520361853033,13.085585825806673,69.7895802826863,102.67818113142997,221.94956161860682,140.4393006605358
